duration_sec,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity
-0.11341901428057295,1.5250051763393981,-1.1339384746177772,-0.5837868352642357,-0.2854818592532274,0.9120313709111283,1.3791678484779404,-0.49173830923422557,-1.109663589884564,0.4616613027931174,0.2817270563308786,-0.011216931195495923,-0.8065580890210504
-0.11176553273001044,1.0399307220392224,-1.4959147743769188,0.9712710716512395,0.457070722323524,1.060583338480186,0.5190125020830348,-0.4927132282469282,0.9011740216726656,1.536307718054347,0.007391706812849485,-0.011216931195495923,-0.5794457034209034
-0.11341901428057295,0.4855599171247356,-0.5720133616583477,1.4505461250021288,0.2498467460695467,-0.6360365016506316,-0.25512730967238034,-0.4871636892515453,0.9011740216726656,-1.150308320098727,0.31601897502063203,-0.011216931195495923,-1.442472768701462
-0.12322179775890779,-0.3459962902469945,0.22778189114280303,-1.645777600962609,-1.1316464289569672,-0.25292879581464045,-1.3733292599857578,-0.3488751769882426,0.9011740216726656,1.536307718054347,0.6932300806079223,-0.011216931195495923,0.7378061330599489
-0.11519060165617563,0.8666898455034453,-0.0893782953128257,-1.7147380402936723,0.9129634700822737,-0.787194644089322,0.002919294246091373,0.2554996171169416,-1.109663589884564,1.536307718054347,-1.0556577725695133,-0.011216931195495923,-0.5794457034209034
-0.11400954340577384,-1.3161451988473465,1.1930520238338473,-1.194086723344145,0.5848588410134766,1.6261232851904583,0.002919294246091373,-0.49496304135316427,0.9011740216726656,0.9989845104237323,-0.4726951548437016,-0.011216931195495923,-1.57874020006155
-0.11708029485681849,-1.6279787766117453,-1.2683868145283155,0.7230134900594117,0.3154676718833062,1.242436429383438,-0.29641476629933583,-0.49496304135316427,0.9011740216726656,-1.150308320098727,-0.06805051430460854,-0.011216931195495923,-1.215360383101315
-0.11341901428057295,-1.0736079716972584,-0.4616967750650856,1.4712342568014476,0.5295991140124161,0.9383826945929687,0.6910435713620161,-0.8699318923924895,-1.109663589884564,-0.6129851124681123,0.48747856846940035,-0.011216931195495923,-1.7150076314216383
-0.11265132641781178,-0.034162712482595815,0.9069183773575737,0.7988699733235813,0.05298396862826866,0.08413648732450807,-0.6817643614842538,-0.8703068612435284,-1.109663589884564,-1.150308320098727,1.7219876413005315,-0.011216931195495923,0.7378061330599489
-0.11607639534397697,0.38161539120326926,0.12436009121162,-1.4802725465680573,1.1236411792738168,0.7020895064129471,0.6910435713620161,-0.47306486045246754,0.9011740216726656,0.7303229066084248,0.833826947235912,-0.011216931195495923,0.6923836559399196
-0.11672597738169796,1.6289497022608646,-0.7960939281759115,0.8505903028218788,1.4310234107172166,-0.8459783661488126,1.575283267455979,-0.500887549199584,0.9011740216726656,-1.150308320098727,-1.5014527155363107,-0.011216931195495923,0.05646897625950806
-0.11454101961845464,-1.1775524976187246,0.22778189114280303,1.3333133781393212,1.6382473869711935,-0.26393264526420035,1.7232299870359031,-0.4886635646557034,0.9011740216726656,-1.150308320098727,0.3503108937103857,-0.011216931195495923,-0.6702906576609622
-0.11241511476773143,-0.9003670951614814,1.313710790420228,1.22297667520962,0.408718461197596,0.4715878179432202,0.6910435713620161,0.24402557027513888,0.9011740216726656,-1.150308320098727,-0.6784466669822234,-0.011216931195495923,-1.2607828602213444
-0.11501344291861536,-0.553885342089927,-1.0132797080313967,1.1505682139120035,-1.0383956396426774,0.6855837322386075,0.002919294246091373,-0.8825308457874091,0.9011740216726656,1.536307718054347,1.4990901698171326,-0.011216931195495923,1.6462556754605369
-0.11631260699405732,1.6289497022608646,-1.2097811279006447,0.6643971166280079,-0.7759119363876398,0.21154948095099022,-1.2563481328760508,-0.4997626426464671,0.9011740216726656,-1.150308320098727,0.3503108937103857,-0.011216931195495923,1.2374533813802724
-0.04916944545871569,-0.3459962902469945,-1.6682844409288908,-0.9458291417523177,-0.838079129263833,0.7116454809349333,0.3469814328040535,-1.249175388333662,0.9011740216726656,-1.150308320098727,0.5903543245386613,-0.011216931195495923,-1.5333177229415207
-0.12458001474686985,0.0351336381317151,-1.599336574308102,0.28856272227371355,1.209984502712974,-1.1251286521850148,0.06829110057210418,-0.8635574219248203,0.9011740216726656,-1.150308320098727,-1.0213658538797596,-0.011216931195495923,-0.8519805661410798
-0.11217890311765107,-1.5586824259974346,-1.42696690775613,1.5988110695639144,-1.0107657761421471,-1.5626764552977759,-0.6817643614842538,-0.493013203327759,0.9011740216726656,0.9989845104237323,-1.0556577725695133,-0.011216931195495923,-0.3977557949407859
-0.11713934776933858,0.06978181343887055,-0.47548634838924336,0.6402609628621357,-1.3975838651495711,-1.0148005827039017,-0.29985538768491554,-0.49293820955755074,0.9011740216726656,1.536307718054347,-1.7072042276748325,-0.011216931195495923,1.4645657669804193
-0.11524965456869572,1.5250051763393981,-0.6340664416170577,1.3436574440389806,1.7004145798473866,1.4271852701418373,-0.9604546937162033,-0.49548799774461966,0.9011740216726656,1.536307718054347,-1.041941005093612,-0.011216931195495923,-0.6248681805409328
-0.1137142788431734,-1.3161451988473465,0.948287097330047,-1.597505293430865,-0.7966343340130375,-0.279569694481996,-0.34114284431187103,-1.244300793270151,0.9011740216726656,0.7303229066084248,-1.230546557887257,-0.011216931195495923,0.5561162245798313
-0.11666692446917787,-0.623181692704238,1.5377913569377917,0.16788195344435322,0.41907966001029484,-1.017985907544564,1.3791678484779404,0.2652488072439637,0.9011740216726656,0.7303229066084248,1.0704411861952123,-0.011216931195495923,-0.8519805661410798
-0.11170647981749035,-1.3161451988473465,-0.6409612282791366,-1.3733838656049095,-0.38564011444264956,1.2629962533549839,0.4364375888291239,-0.4707400535760233,0.9011740216726656,0.4616613027931174,-1.6043284716055715,-0.011216931195495923,0.8286510873000077
-0.11406859631829393,-1.21220067292588,-0.49617070837548005,-0.3355292536724084,-1.6946048977802717,-1.4436611362512204,0.8458715337130989,-0.49466306627233136,0.9011740216726656,-0.8816467162834196,0.5492040221109568,-0.011216931195495923,1.555410721220478
-0.11017110409196804,-0.9003670951614814,-0.06869393532658902,-0.7044676040935964,-0.7862731352003387,-0.41422206274634654,-0.6852049828698334,-0.5080869511395394,-1.109663589884564,1.536307718054347,0.2817270563308786,-0.011216931195495923,-0.4886007491808447
-0.11229700894269125,0.20837451466749238,-0.6685403749274522,-0.1183038697795593,-0.2613057286902634,-1.5890277789796163,1.0351057099199783,-0.8662571976523036,0.9011740216726656,-1.150308320098727,-0.6784466669822234,-0.011216931195495923,-0.7157131347809916
-0.11099784486724928,-1.1429043223115691,0.8138387574195086,1.5815709597311485,-1.0660255031432078,-1.057657680560082,-0.46156459280715795,-0.8652822786396009,0.9011740216726656,-1.150308320098727,1.0361492675054587,-0.011216931195495923,-1.6241626771815796
-0.11123405651732964,-0.2766999396326838,0.5725212242467477,-0.714811669993256,-0.717198476449013,0.25846062860437685,-0.08309624039339929,-1.2479754880103369,-1.109663589884564,1.536307718054347,0.9675654301259512,-0.011216931195495923,-1.1699379059812856
-0.11601734243145688,0.7627453195819789,0.05541222459083107,-0.9251410099529986,-0.4478073073188428,-0.5303416319377542,0.36418453973195164,-1.2465506063763871,0.9011740216726656,-1.150308320098727,0.04168362550260291,-0.011216931195495923,1.2374533813802724
-0.11282848515537205,-0.7271262186257044,-1.5648626409977076,0.17477799737745955,-0.703383544698748,-1.3570782155823156,-0.9604546937162033,-0.4909133777619394,0.9011740216726656,0.9989845104237323,1.2076088609542268,-0.011216931195495923,1.0557634729001546
-0.10958057496676714,0.7973934948891344,-0.6271716549549788,-1.256151118742102,1.4551995412801806,1.2797916025148384,-0.34114284431187103,-0.49586296659565865,0.9011740216726656,-1.150308320098727,-0.1537803110289927,-0.011216931195495923,0.10189145337953745
-0.11460007253097473,-1.5586824259974346,1.3309477570754253,-1.5940572714643118,1.6658772504717239,0.27322895286562826,-1.4077354738415542,-1.2455006935934763,0.9011740216726656,1.536307718054347,-0.6098628296027161,-0.011216931195495923,0.19273640761959623
-0.11377333175569349,0.4855599171247356,-0.5513290016721112,1.0160953572164306,-0.693022345886049,-1.2212675473759063,-0.6852049828698334,-0.49878772363376445,0.9011740216726656,-1.150308320098727,0.8646896740566903,-0.011216931195495923,-1.6241626771815796
-0.11666692446917787,-1.1082561470044139,0.986208423971481,-1.4009680413373349,-0.6826611470733502,1.0136721908267994,0.030444265330728193,-0.7880386953254999,-1.109663589884564,-1.4189699239140345,0.898981592746444,-0.011216931195495923,-0.3523333178207565
-0.11335996136805286,0.9013380208106007,-0.19624748857504837,1.6677715088949776,-1.0729329690183405,0.29726367666335113,0.002919294246091373,-0.49766281708064747,0.9011740216726656,-1.150308320098727,0.6760841212630455,-0.011216931195495923,0.8740735644200371
-0.11265132641781178,1.2478197738821548,-0.35827497513390216,1.1953924994771947,-1.1696374912701966,1.3261236001971957,0.002919294246091373,-0.4990127049443891,-1.109663589884564,1.2676461142390396,1.104733104884966,-0.011216931195495923,-1.2607828602213444
-0.11235606185521134,0.8320416701962898,-1.513151741032116,0.8781744785543041,-0.2025922687516365,1.6510267339447255,1.3550834987788833,-0.8757814064687032,-1.109663589884564,1.536307718054347,0.11026746288211026,-0.011216931195495923,-1.1699379059812856
-0.11341901428057295,-1.0736079716972584,0.986208423971481,-0.8596285925884886,-0.8173567316384353,-0.9618083603547057,-0.6852049828698334,-0.49751282954023107,-1.109663589884564,0.4616613027931174,-1.6386203902953251,-0.011216931195495923,-0.5794457034209034
-0.1120607972926109,0.589504443046202,0.5380472909363533,-0.43207386873589676,0.6124887045140069,1.1628033083668865,-0.268889795214699,0.25144995352571675,-1.109663589884564,1.2676461142390396,-1.7072042276748325,-0.011216931195495923,-0.8519805661410798
-0.11194269146757072,-0.31134811493983927,-1.0822275746521854,1.1919444775106416,-1.587539176715717,-1.0634491802703772,-1.0292671214277958,-0.5005125803485451,-1.109663589884564,-1.150308320098727,-1.0213658538797596,-0.011216931195495923,1.555410721220478
-0.10934436331668677,-1.6279787766117453,0.46909942431556434,-0.7286037578594686,0.5123304493245846,-1.6234872022558695,1.0351057099199783,-1.2457256749041008,0.9011740216726656,-0.8816467162834196,1.2761926983337337,-0.011216931195495923,0.4652712703397726
-0.11412764923081402,1.2131715985749993,1.0206823572818755,-1.2733912285748679,1.6106175234706632,-0.4976196585745896,1.3791678484779404,-0.4558162933046572,-1.109663589884564,-1.150308320098727,1.7219876413005315,-0.011216931195495923,-0.9428255203811385
-0.11442291379341446,-1.0736079716972584,1.5343439636067522,-0.6975715601604902,-0.45126104025640906,-0.4987779585166484,0.002919294246091373,-0.498262767242309,0.9011740216726656,-1.150308320098727,-1.1242416099490207,-0.011216931195495923,0.05646897625950806
-0.11300564389293233,-0.5192371667827718,0.8483126907299031,-0.952725185685424,1.7280444433479172,-0.4452065861964233,-0.34114284431187103,-1.2427259240957869,-1.109663589884564,-0.07566190483749742,0.007391706812849485,-0.011216931195495923,0.5561162245798313
-0.11211985020513097,0.00048546282455964065,0.04162265126667328,1.2264246971761732,0.19458701906848647,0.1947541317911358,0.5534187159388311,-0.48513885745593394,0.9011740216726656,-0.3443235086528048,-0.5378498003542335,-0.011216931195495923,-0.3523333178207565
-0.09971873857591221,-0.9696634457757923,-1.358019041135341,-0.4527620005352157,0.3361900695087039,-1.6405721264012385,-1.0636733352835919,-1.2532250519248869,-1.109663589884564,-1.4189699239140345,-0.5172746491403812,-0.011216931195495923,-1.6241626771815796
-0.11619450116901715,-0.9003670951614814,1.3792112637099776,0.8781744785543041,1.6555160516590248,-1.2206883974048766,-1.655460213603287,-0.525110536976725,-1.109663589884564,-0.6129851124681123,-1.364285040777296,-0.011216931195495923,-0.3977557949407859
-0.1164307128190975,-0.6578298680113934,0.5380472909363533,0.9643750277181331,1.1409098439616483,0.006530391206559571,-0.34114284431187103,-0.875406437617662,0.9011740216726656,-1.4189699239140345,1.104733104884966,-0.011216931195495923,-1.5333177229415207
-0.11182458564253053,-0.8657189198543259,0.7138643508193647,0.5057881061665628,-0.8588015268892307,1.6785363575686252,1.7025862587224252,-0.5530832132642601,-1.109663589884564,0.4616613027931174,-0.19835980532567252,-0.011216931195495923,-1.0336704746211973
-0.11542681330625598,-0.41529264086130546,1.3998956236962143,-1.2975273823407398,1.5139130012188076,-0.6820789243474743,0.16462849936833351,-0.496012954136073,0.9011740216726656,-1.150308320098727,-1.4808775643224585,-0.011216931195495923,-0.07979845510058012
-0.1131237497179725,-0.38064446555415,1.6998188434966457,-0.8458365047222759,-0.8484403280765318,0.8885757970844348,1.6888237731801068,-0.511311683258478,0.9011740216726656,0.9989845104237323,1.6259702689692208,-0.011216931195495923,0.05646897625950806
-0.1142457550558542,1.1785234232678439,-0.9788057747210023,-0.25277672647513244,0.6746558973901998,1.0513169389437145,-0.46156459280715795,-0.47486471093745636,0.9011740216726656,0.9989845104237323,-1.364285040777296,-0.011216931195495923,-0.5794457034209034
-0.11353712010561312,0.38161539120326926,1.6894766635035274,-1.1147822181134224,1.6555160516590248,0.3117424259390877,-1.5488009506503186,-0.8670821291245898,0.9011740216726656,-1.150308320098727,0.5903543245386613,-0.011216931195495923,-0.6702906576609622
-0.10786804050368455,-0.31134811493983927,-1.42696690775613,0.03340909674877987,-1.6842436989675729,0.8943672967947296,-1.3733292599857578,-1.2467005939168034,0.9011740216726656,-0.8816467162834196,1.3790684544029947,-0.011216931195495923,0.8740735644200371
-0.11176553273001044,-1.038959796390103,-0.7443830282103201,0.37821129340409576,-0.6481238176976873,-1.3460743661327557,1.1039181376315708,-0.11474462639928687,0.9011740216726656,-1.4189699239140345,1.7014124900866792,-0.011216931195495923,0.37442631609971383
-0.11389143758073367,-0.20740358901837289,0.917260557350692,-1.731978150126438,-0.9209687197654237,0.44031371950762893,0.002919294246091373,0.006295318716205505,-1.109663589884564,0.19299969897781,0.007391706812849485,-0.011216931195495923,-1.0336704746211973
-0.11188363855505062,-1.1082561470044139,1.6136340102206597,0.4954440402669033,-0.3614639838796856,0.3343292748092369,-1.3733292599857578,-0.4948130538127478,-1.109663589884564,-0.8816467162834196,-1.0213658538797596,-0.011216931195495923,-1.4878952458214914
-0.12558391425971135,-1.038959796390103,0.15883402452201448,0.3954514032368616,-1.331962939335812,0.8506414739820047,-0.6852049828698334,0.26029921841024445,-1.109663589884564,1.536307718054347,-1.364285040777296,-0.011216931195495923,0.8286510873000077
-0.11737555941941893,-0.5885335173970825,1.4929752436342794,1.4057218394369375,1.1685397074621786,-0.9542794107313227,0.6050280367225255,-0.49541300397441146,0.9011740216726656,-0.3443235086528048,-1.7072042276748325,-0.011216931195495923,-0.7157131347809916
-0.11530870748121581,0.6588007936605125,-1.599336574308102,-1.2906313384076336,0.0702526333161001,1.3886717970683777,-1.3733292599857578,-0.50531218164185,-1.109663589884564,0.4616613027931174,0.6932300806079223,-0.011216931195495923,1.2828758585003017
-0.12074157543306403,-0.10345906309690672,-0.5478816083410718,-0.569994747398023,1.4310234107172166,0.7935952018356025,-1.2769918611895286,-0.8651322910991845,0.9011740216726656,-0.3443235086528048,1.3824976462719702,-0.011216931195495923,-0.8065580890210504
-0.1158992366064167,-0.9003670951614814,-0.25485317520271894,-0.49758628610040684,-1.2041748206458593,0.5361630397130055,-0.9879796648008402,-0.5093618452330727,0.9011740216726656,-1.150308320098727,0.31601897502063203,-0.011216931195495923,1.328298335620331
-0.1164897657316176,-1.2468488482330355,-0.9098579081002133,0.771285797591156,1.0994650487108528,-1.510263382919609,0.6910435713620161,-0.49511302889357856,-1.109663589884564,-0.07566190483749742,0.8303977553669366,-0.011216931195495923,0.7832286101799784
-0.11495439000609527,0.38161539120326926,-0.39274890844429666,-0.3389772756389615,-0.31311172275375754,0.7333636048485384,1.0591900596190353,-0.498262767242309,-1.109663589884564,-0.3443235086528048,-0.10577162486333767,-0.011216931195495923,-0.4431782720608153
-0.11182458564253053,0.693448968967668,-0.3755119417890994,-0.6596433185284053,1.0511127875849253,0.962996568361721,0.7426528921457101,-0.5123615960413889,0.9011740216726656,0.19299969897781,0.3503108937103857,-0.011216931195495923,1.1466084271402135
-0.06393267358873804,0.9013380208106007,0.8827866240402976,0.7161174461263053,-0.1646012064384073,1.4228416453591162,-0.05901189069434195,-0.8649823035587701,0.9011740216726656,1.2676461142390396,1.6191118852312705,-0.011216931195495923,-0.034375977980550726
-0.11725745359437875,0.45091174181758015,-0.08593090198178625,0.04720118461499252,1.3205039567150954,1.1057570362204843,-0.4443614858792598,-0.496012954136073,0.9011740216726656,-1.150308320098727,0.30230220754473064,-0.011216931195495923,1.328298335620331
-0.11725745359437875,1.1438752479606884,0.33120369107398645,0.4954440402669033,-0.596317823634193,0.10035268651333311,0.002919294246091373,-0.494513078731917,-1.109663589884564,0.7303229066084248,-0.2669436427051796,-0.011216931195495923,0.6923836559399196
-0.11495439000609527,1.2478197738821548,0.1450444511978567,-0.4079377149700246,-0.3062042568786251,0.933749494824733,-0.44092086449368006,-0.5089118826118255,-1.109663589884564,-1.150308320098727,1.673978955134876,-0.011216931195495923,0.6923836559399196
-0.11542681330625598,-0.623181692704238,-0.18590530858193002,0.4782039304341375,-1.1109240313315696,1.5241928902892727,-1.3767698813713376,-0.5006625678889615,0.9011740216726656,-1.150308320098727,1.2350423959060297,-0.011216931195495923,0.9194960415400665
-0.1158992366064167,-0.8657189198543259,1.1654728771855318,1.6263952452963397,0.6159424374515733,-0.7521560708420393,1.6888237731801068,-0.4882885958046644,-1.109663589884564,0.19299969897781,-1.5666073610468425,-0.011216931195495923,-1.0336704746211973
-0.11495439000609527,0.520208092431891,-0.5995925083066633,0.1885700852436722,0.02190037219017206,-0.49153858387877997,0.7116872996754935,-1.2467755876870117,-1.109663589884564,-0.07566190483749742,0.7961058366771829,-0.011216931195495923,-1.0790929517412267
-0.11164742690497026,-1.1429043223115691,1.3861060503720564,-1.1320223279461883,-0.6550312835728199,0.5109700159732236,-0.45124272865041903,-0.8747314936857923,0.9011740216726656,-0.8816467162834196,1.5162361291620094,-0.011216931195495923,-0.3977557949407859
-0.1081042521537649,-0.7964225692400151,0.43462549100516984,0.09892151411328996,0.7299156243912605,0.05228323891788741,1.3791678484779404,-0.11324475099513093,0.9011740216726656,-1.150308320098727,-1.364285040777296,-0.011216931195495923,-1.2607828602213444
-0.11454101961845464,1.5596533516465536,1.313710790420228,1.0643676647481743,-0.06444295124898515,-0.7249360222036546,0.863074640640997,-0.4666153962145902,0.9011740216726656,0.19299969897781,-0.22236414840850005,-0.011216931195495923,-0.5340232263008741
-0.11052542156708857,0.9013380208106007,-0.6685403749274522,1.3402094220724274,-0.0817116159368166,-0.559878280460257,-0.40995527202346355,-0.4981877734721008,0.9011740216726656,-1.4189699239140345,0.3503108937103857,-0.011216931195495923,1.1920309042602428
-0.11229700894269125,0.3123190405889584,-0.9822531680520417,-0.9285890319195519,1.3723099507785896,0.041858539439356905,-1.1668919768509807,-0.858607833091101,-1.109663589884564,1.2676461142390396,1.3790684544029947,-0.011216931195495923,-1.0336704746211973
-0.11418670214333411,0.589504443046202,-0.3238010418235079,-1.5250968321332485,-0.644670084760121,1.1575909586276214,-0.8916422660046107,-0.7164946385471961,-1.109663589884564,-0.07566190483749742,0.3503108937103857,-0.011216931195495923,-1.1699379059812856
-0.11719840068185867,1.4557088257250876,1.6998188434966457,-0.6079229890301079,-0.4788909037569394,-0.5005154084297369,1.6544175593243104,-1.246925575227426,-1.109663589884564,-1.4189699239140345,-0.5824292946509131,-0.011216931195495923,-1.6241626771815796
-0.11117500360480954,0.693448968967668,1.0206823572818755,-1.3354556239728246,-0.9347836515156889,0.9172437206503934,-0.6267144193149798,-0.4981877734721008,0.9011740216726656,1.2676461142390396,1.0361492675054587,-0.011216931195495923,-0.1252209322206095
-0.12534770260963102,1.074578897346378,-0.9960427413761995,1.2953851365072364,-0.9382373844532551,-0.5228126823143713,0.095816071656741,-0.8307851443439824,-1.109663589884564,1.536307718054347,-0.7916099986584103,-0.011216931195495923,0.6469611788198901
-0.11637165990657741,-0.17275541371121744,-0.9788057747210023,-0.29415299007377044,1.1892621050875765,-0.4643185352403953,-0.6852049828698334,-0.4990876987145952,-1.109663589884564,1.536307718054347,0.5697791733248091,-0.011216931195495923,-0.3523333178207565
-0.12345800940898814,-0.553885342089927,0.762127857453917,0.2851147003071604,-0.4961595684447708,-1.6124833528063096,0.8286684267852007,-0.4967628918381531,0.9011740216726656,-1.4189699239140345,-0.5790001027819378,-0.011216931195495923,0.19273640761959623
-0.11176553273001044,1.6289497022608646,0.29672975776359195,-1.5285448540998017,-1.4942883874014272,0.39282342188321284,-1.3733292599857578,-0.8747314936857923,-1.109663589884564,-0.3443235086528048,1.4407939080445518,-0.011216931195495923,0.6469611788198901
-0.11489533709357518,0.45091174181758015,0.6518112708606546,0.2747706344075009,-0.24749079693999823,-1.0457851061539785,1.1968149150422205,-0.4948130538127478,-1.109663589884564,0.9989845104237323,1.6534038039210242,-0.011216931195495923,0.011046499139478666
-0.11501344291861536,-0.8657189198543259,-1.047753641341791,-0.3631134294048335,0.9095097371447074,0.11627931071664331,-0.5028520494341134,-1.251725176520729,-1.109663589884564,-0.07566190483749742,1.5162361291620094,-0.011216931195495923,-0.8519805661410798
-0.10987583952936758,1.2131715985749993,1.5274491769446734,-0.8630766145550417,0.01844663925260577,-1.231981821839951,1.0351057099199783,-0.4968378856083613,0.9011740216726656,-1.150308320098727,1.7219876413005315,-0.011216931195495923,0.6015387016998608
-0.11713934776933858,1.2131715985749993,-1.0132797080313967,0.3368350298054578,1.6244324552209284,0.9201394705055407,0.1405441496692762,-0.48033925616262896,0.9011740216726656,-1.150308320098727,-1.6043284716055715,-0.011216931195495923,-1.1245154288612562
-0.11548586621877607,1.2478197738821548,-1.4476512677423665,1.4850263446676604,-0.22676839931460052,0.32419415031622123,0.3469814328040535,-0.489638483668406,-1.109663589884564,1.2676461142390396,-1.7072042276748325,-0.011216931195495923,-1.5333177229415207
-0.1120607972926109,-1.3161451988473465,-0.6685403749274522,1.2884890925741301,-0.12315641118761186,-0.8445304912212392,0.3469814328040535,-0.5065870757353834,0.9011740216726656,0.19299969897781,-1.6729123089850788,-0.011216931195495923,-0.3523333178207565
-0.10633266477816222,1.1785234232678439,-0.7788569615207144,0.7230134900594117,1.137456111024082,-0.593468978779966,-0.6852049828698334,-0.49511302889357856,0.9011740216726656,0.7303229066084248,-1.4362980700257786,-0.011216931195495923,0.7832286101799784
-0.11182458564253053,-1.524034250690279,1.1930520238338473,0.5781965674641792,0.6297573692018384,-0.5656697801705516,-0.34114284431187103,-0.4978128046210618,0.9011740216726656,0.9989845104237323,0.007391706812849485,-0.011216931195495923,-0.9428255203811385
-0.11282848515537205,0.589504443046202,-0.4410124150788489,0.9298948080526015,-1.0211269749548462,-0.49646135863253077,-0.7161705753400499,-0.4915133279236009,0.9011740216726656,0.19299969897781,1.3790684544029947,-0.011216931195495923,-0.034375977980550726
-0.11052542156708857,-1.2468488482330355,-0.39274890844429666,0.07133733838086466,-1.1385538948321,-0.8358432416557969,1.3791678484779404,-1.2601994725542176,0.9011740216726656,-1.150308320098727,0.5903543245386613,-0.011216931195495923,0.9649185186600959
-0.10450202449003945,-1.6972751272260562,0.855207477391982,-0.7079156260601496,0.04953023569070237,-0.6586233505207806,-1.3733292599857578,-0.4990127049443891,0.9011740216726656,0.19299969897781,-0.41439889307112043,-0.011216931195495923,1.6008331983405075
-0.07651094395551708,-0.7964225692400151,-1.358019041135341,-1.107886174180316,1.7107757786600855,0.9412784444481163,0.680721707205277,-0.4948130538127478,-1.109663589884564,1.2676461142390396,0.30230220754473064,-0.011216931195495923,-0.5794457034209034
-0.11377333175569349,0.45091174181758015,0.7448908907987197,-1.063061888615125,-0.4478073073188428,0.7446570292836128,-1.6416977280609686,-0.48956348989819776,-1.109663589884564,-0.07566190483749742,-0.09548404925641152,-0.011216931195495923,-0.1252209322206095
-0.11164742690497026,-0.8310707445471706,0.6069951575571422,-0.20795244090994133,0.8058977490177187,-1.2360358716371576,-1.6141727569763316,-0.813086614574927,0.9011740216726656,0.4616613027931174,0.3503108937103857,-0.011216931195495923,1.41914328986039
-0.12174547494590555,1.4557088257250876,1.282684250440873,0.3126988760395857,1.0925575828357204,0.8413750744455334,-0.6852049828698334,-0.5044872501695618,0.9011740216726656,-1.150308320098727,-0.33552748008468697,-0.011216931195495923,-1.57874020006155
-0.11601734243145688,-0.7271262186257044,-0.5995925083066633,-1.36303979970525,-0.693022345886049,-1.0318855068492712,1.0695119237757746,-0.4906134026811065,-1.109663589884564,-1.150308320098727,-0.6784466669822234,-0.011216931195495923,-1.1699379059812856
-0.11288753806789215,1.66359787756802,-0.8409100414794244,-1.5906092494977586,0.03226157100287093,0.20025605651591574,-1.7173913985437204,-0.4937631410298369,-1.109663589884564,0.9989845104237323,1.7219876413005315,-0.011216931195495923,-1.4878952458214914
-0.11117500360480954,-0.31134811493983927,-0.18590530858193002,-0.5941309011638952,-1.6566138354670426,0.4698503680301317,0.6050280367225255,-0.8733816058220507,-1.109663589884564,0.7303229066084248,1.7219876413005315,-0.011216931195495923,-1.2607828602213444
-0.1164897657316176,-0.06881088778975127,0.327756297742947,0.9092066762532826,0.22567061550658307,-0.2231025723066231,-0.8228298382930184,-0.4093201557757827,0.9011740216726656,-0.07566190483749742,-0.07490889804255922,-0.011216931195495923,0.9194960415400665
-0.11176553273001044,-0.138107238404062,0.5380472909363533,0.5678525015645197,-1.2179897523961245,-0.3479093910634731,-1.0292671214277958,-0.870156873703112,0.9011740216726656,1.536307718054347,-0.9527820165002525,-0.011216931195495923,1.2828758585003017
-0.11282848515537205,1.4903570010322431,0.2898349711015131,1.6229472233297866,0.5917663068886092,-1.0095882329646368,-0.8916422660046107,-0.8628824779929506,0.9011740216726656,-0.8816467162834196,-1.439727261894754,-0.011216931195495923,1.1011859500201842
-0.12180452785842565,-1.59333060130459,-0.7374882415482411,-1.2975273823407398,-1.4632047909633306,-1.0776383545605988,0.6910435713620161,-0.12021917162446158,0.9011740216726656,0.4616613027931174,0.17885130026161758,-0.011216931195495923,-0.5340232263008741
-0.11294659098041224,0.4855599171247356,0.4725468176466038,-1.7388741940595445,-0.5445118295706987,1.2047916812665227,-0.6852049828698334,-0.4948130538127478,0.9011740216726656,0.4616613027931174,-1.456873221239631,-0.011216931195495923,-0.2160658864606683
-0.11141121525488991,0.589504443046202,1.05515629059227,1.5470907400656169,0.128966093254727,1.5065288161728738,-0.788423624437222,-0.5016374869016641,-1.109663589884564,-1.150308320098727,1.7151292575625805,-0.011216931195495923,-0.4431782720608153
-0.11194269146757072,-0.4499408161684609,-0.7340408482172017,1.3333133781393212,1.7073220457225193,-0.15563160068169077,0.002919294246091373,-0.49331317840858974,0.9011740216726656,0.7303229066084248,-0.9870739351900061,-0.011216931195495923,-1.669585154301609
-0.11182458564253053,-0.10345906309690672,0.7793648241091141,-1.3147674921735057,-0.009183224247924535,1.657976533597079,0.002919294246091373,-0.533284857929383,-1.109663589884564,1.536307718054347,-1.364285040777296,-0.011216931195495923,0.7832286101799784
0.3590633387926622,0.20837451466749238,0.5794160109088267,-1.3182155141400589,0.23257808138171526,0.5054680912484438,-0.37554905816766726,-0.5013375118208312,0.9011740216726656,0.7303229066084248,0.3503108937103857,-0.011216931195495923,-0.8519805661410798
-0.11147026816741,1.4557088257250876,-1.5303887076873133,-1.62508946916329,1.3205039567150954,-0.9047620882083036,0.3469814328040535,-1.246925575227426,0.9011740216726656,0.4616613027931174,0.6932300806079223,-0.011216931195495923,-0.3523333178207565
-0.11454101961845464,0.06978181343887055,0.3794671977085387,-1.3802799095380158,-0.21295346756433536,-0.5584304055326836,-0.40307402925230434,-0.5279603002446247,0.9011740216726656,1.536307718054347,-0.33552748008468697,-0.011216931195495923,0.8286510873000077
